user_id,shelf_name,is_private
0,Favorites,True
0,Has Read,False
0,Wants to Read,True
0,Currently Reading,True
0,Feeling Enjoy Bag,True
1,Favorites,True
1,Has Read,False
1,Wants to Read,False
1,Currently Reading,True
1,Space Well International,True
1,Author Billion Major Their Reflect Sign,True
1,Eight Argue Everybody,True
1,Another View Television War Meet,False
1,Hit Base Play As Computer Democrat,False
2,Favorites,False
2,Has Read,False
2,Wants to Read,True
2,Currently Reading,True
2,Light Store Force Shake Executive Box,False
2,List Soon West Item Deep,False
2,Send Walk Reflect Staff Right Will,False
3,Favorites,True
3,Has Read,True
3,Wants to Read,False
3,Currently Reading,True
3,Yet Which Pay May Military,True
3,Suffer Leader Late,True
3,Six Make Artist College Allow,True
4,Favorites,True
4,Has Read,False
4,Wants to Read,False
4,Currently Reading,False
5,Favorites,False
5,Has Read,False
5,Wants to Read,False
5,Currently Reading,True
5,Certain Impact Evidence,False
6,Favorites,False
6,Has Read,True
6,Wants to Read,False
6,Currently Reading,True
6,Article Behavior End,False
6,Medical Against Guess,False
6,Arrive Fight Even,True
6,Drug Fly Other Organization Against Movement,True
7,Favorites,False
7,Has Read,False
7,Wants to Read,False
7,Currently Reading,False
7,Key Scientist City,False
8,Favorites,False
8,Has Read,False
8,Wants to Read,False
8,Currently Reading,False
8,Adult To Operation Customer Degree Great,True
9,Favorites,False
9,Has Read,False
9,Wants to Read,True
9,Currently Reading,False
9,Let During Matter May Land,False
9,Important Prove Take Hit,True
9,Still Season Audience Seat,False
9,Example Single Military Young Church Interesting,False
9,Guy Economy Choose Three Keep Family,True
10,Favorites,True
10,Has Read,True
10,Wants to Read,True
10,Currently Reading,True
11,Favorites,True
11,Has Read,False
11,Wants to Read,True
11,Currently Reading,False
11,Degree Suffer Class Degree Pattern Model,False
11,Laugh Institution Evening Prepare Try,True
11,To Director Town From,False
12,Favorites,False
12,Has Read,False
12,Wants to Read,False
12,Currently Reading,False
12,Onto Way Scene Event Stuff,True
12,Measure When Spend Other,False
12,Bring Good Mouth Light Democratic Traditional,True
13,Favorites,True
13,Has Read,True
13,Wants to Read,True
13,Currently Reading,True
13,Very Industry Radio Phone,False
13,Challenge Case Interest Message Think Old,False
13,Consider Point Rest Agency,False
13,Adult Again Today Amount Laugh Could,False
14,Favorites,True
14,Has Read,False
14,Wants to Read,False
14,Currently Reading,True
14,Threat Region Office Manager Network,False
15,Favorites,False
15,Has Read,False
15,Wants to Read,True
15,Currently Reading,True
16,Favorites,False
16,Has Read,True
16,Wants to Read,True
16,Currently Reading,True
16,Just Ever During,True
16,Benefit Girl General Type Wind Bit,True
16,Determine Reason Or Field It Manager,True
17,Favorites,False
17,Has Read,True
17,Wants to Read,True
17,Currently Reading,True
17,Agency Case Relationship Strategy Position Wonder,False
17,Instead Perform Room Shoulder,True
18,Favorites,True
18,Has Read,False
18,Wants to Read,True
18,Currently Reading,False
18,Since Usually Kind,True
18,Boy A Instead Month Why,True
18,Fire Him Assume Let Decade Company,False
19,Favorites,False
19,Has Read,False
19,Wants to Read,False
19,Currently Reading,True
19,Election Address Top Remember Environment Send,False
20,Favorites,False
20,Has Read,False
20,Wants to Read,False
20,Currently Reading,True
20,Purpose Use Effort Statement Son,True
20,Material Source Stuff Improve Civil Only,True
20,Stage Main Two,False
20,At Need Economic Or Study School,True
20,Chair Rich Walk Military Hand Federal,True
21,Favorites,False
21,Has Read,True
21,Wants to Read,True
21,Currently Reading,True
22,Favorites,True
22,Has Read,False
22,Wants to Read,False
22,Currently Reading,True
22,Serious Because Tend,False
22,Those Per West Meeting Say,False
22,Establish Happen Character List Tonight,True
23,Favorites,False
23,Has Read,True
23,Wants to Read,True
23,Currently Reading,False
23,Manage Close Chance Life Gun Trip,True
23,Southern Must Road,False
23,Put West Nothing See Popular Still,False
23,Maintain Carry Skin Manager,True
23,Eye Heavy Form Population,True
24,Favorites,True
24,Has Read,False
24,Wants to Read,True
24,Currently Reading,False
24,Look Line Marriage Either Position Indeed,True
24,Season High Already Crime,False
24,Population Drug Order Contain Rock,False
25,Favorites,True
25,Has Read,True
25,Wants to Read,True
25,Currently Reading,True
25,Today Amount Red Since Wear,True
25,Offer Dinner Far Economy Make Oil,False
25,Teacher Both Return,False
25,Training Recent Industry,True
26,Favorites,False
26,Has Read,True
26,Wants to Read,True
26,Currently Reading,True
26,Fine Member Education Describe Almost,False
26,Soon Section Within Computer,True
26,Low Receive Require Home Pattern,False
27,Favorites,False
27,Has Read,True
27,Wants to Read,True
27,Currently Reading,True
27,Forget Happy Ask,False
27,Force Change Food,False
27,Its Almost Method,True
27,Project Left Peace And Science,False
28,Favorites,True
28,Has Read,True
28,Wants to Read,False
28,Currently Reading,False
29,Favorites,False
29,Has Read,False
29,Wants to Read,True
29,Currently Reading,False
29,Evening Not Middle Station Investment,True
30,Favorites,True
30,Has Read,True
30,Wants to Read,True
30,Currently Reading,False
30,Maintain Bag Business Her Government Choice,False
30,Garden Rather Maybe,False
30,Back Learn Reach Individual,True
31,Favorites,True
31,Has Read,True
31,Wants to Read,False
31,Currently Reading,False
32,Favorites,True
32,Has Read,True
32,Wants to Read,True
32,Currently Reading,True
32,Onto Owner Realize Buy Seem,True
32,Physical Soon Agreement Side,True
32,Receive Perhaps Entire Father,False
32,Difficult Market Seven,True
32,It Media Remain,False
33,Favorites,False
33,Has Read,True
33,Wants to Read,True
33,Currently Reading,True
33,Score How Letter Guy Before Security,False
33,Either Pattern Majority Successful,True
33,Window Up Trade Institution,False
34,Favorites,False
34,Has Read,False
34,Wants to Read,False
34,Currently Reading,True
34,Real More Activity Charge Month Reason,False
35,Favorites,True
35,Has Read,False
35,Wants to Read,False
35,Currently Reading,True
36,Favorites,False
36,Has Read,True
36,Wants to Read,False
36,Currently Reading,True
37,Favorites,False
37,Has Read,True
37,Wants to Read,True
37,Currently Reading,True
37,Front Already Involve Learn,False
37,Relate Themselves Personal Fund Knowledge Dream,False
38,Favorites,False
38,Has Read,False
38,Wants to Read,False
38,Currently Reading,False
38,Style Song Security Price Down End,False
38,Threat Strong Worry Conference,False
38,Also Right Process,False
39,Favorites,True
39,Has Read,False
39,Wants to Read,True
39,Currently Reading,True
39,Face Break Describe Pull Drive Yet,False
40,Favorites,True
40,Has Read,True
40,Wants to Read,False
40,Currently Reading,False
40,Allow Service Community,True
40,Seek Firm Bed Whether Leave,False
40,When Six Open Enjoy Say Future,False
41,Favorites,False
41,Has Read,False
41,Wants to Read,True
41,Currently Reading,False
41,To Dog Star Often,True
42,Favorites,True
42,Has Read,True
42,Wants to Read,True
42,Currently Reading,True
42,Relationship Head Apply Through Look,False
42,Else Teacher Task,False
42,Language Population Campaign Within Act Particularly,False
42,Study Share Some Become,True
42,Allow Forward Leave,False
43,Favorites,True
43,Has Read,False
43,Wants to Read,False
43,Currently Reading,False
43,Yes Food Several Great Feeling,False
44,Favorites,True
44,Has Read,True
44,Wants to Read,True
44,Currently Reading,True
44,Family Finally Fight Up Stop Who,True
44,Maybe Time Probably Already Eight,False
44,Series Tough Country Foreign,False
44,Town Act Education Just Forget Somebody,True
45,Favorites,True
45,Has Read,False
45,Wants to Read,True
45,Currently Reading,True
45,Notice Loss Among Husband Foreign Thousand,True
45,Whether Professional Beat Walk Tend Floor,True
45,Trade Trip Get Unit,False
45,Water Travel Shake,False
45,Moment Become Congress,False
46,Favorites,True
46,Has Read,False
46,Wants to Read,True
46,Currently Reading,True
46,Similar Skin Message Sense Then,True
46,Policy These Hotel Drug By,False
46,All Finally Leg Under Him Sing,True
46,Growth Real After,True
47,Favorites,True
47,Has Read,True
47,Wants to Read,True
47,Currently Reading,True
47,Change Decision Why Statement,False
48,Favorites,False
48,Has Read,False
48,Wants to Read,False
48,Currently Reading,True
49,Favorites,False
49,Has Read,True
49,Wants to Read,True
49,Currently Reading,False
49,After Phone Activity Control Quality Mission,False
49,Strategy Practice Growth Deal Together,False
49,Third Tree Staff Entire Energy,False
49,Nearly Movie Machine Even,True
49,Sound Quality Old,False
50,Favorites,False
50,Has Read,True
50,Wants to Read,False
50,Currently Reading,False
50,Mrs Less Yourself Bank Phone Enter,False
50,Child Service Card,False
50,The Example Reflect,True
51,Favorites,False
51,Has Read,True
51,Wants to Read,False
51,Currently Reading,True
51,Water To Station,False
51,Stock Democratic Skill Bad,True
51,Fine Or Walk Kid Spring Summer,True
51,Fact Great Debate,False
52,Favorites,True
52,Has Read,True
52,Wants to Read,True
52,Currently Reading,False
53,Favorites,True
53,Has Read,False
53,Wants to Read,False
53,Currently Reading,False
53,Note My Place Generation Light,True
53,Last Idea Chair,True
54,Favorites,False
54,Has Read,True
54,Wants to Read,False
54,Currently Reading,False
54,Federal Politics Sing Government,True
54,Second Many Speech Land,True
54,Really Thus Alone Soon Hundred,True
55,Favorites,False
55,Has Read,True
55,Wants to Read,True
55,Currently Reading,False
55,Card Or Sister Modern,True
55,See Prove Bad,False
56,Favorites,False
56,Has Read,True
56,Wants to Read,True
56,Currently Reading,True
56,The Federal Rock Under,True
56,Several Decide Side Life Home Realize Environment,True
56,Green Once Huge Way Experience Training,True
56,Prevent Open Specific Foot Trouble,True
57,Favorites,True
57,Has Read,False
57,Wants to Read,True
57,Currently Reading,True
57,Issue Draw Soon,False
57,Month Voice Each Commercial,True
57,Dark Night Program Certainly,False
57,Wall List Quite Customer Fine Particular,False
58,Favorites,True
58,Has Read,True
58,Wants to Read,False
58,Currently Reading,True
58,Lay Certain That Western Place Career,False
59,Favorites,True
59,Has Read,False
59,Wants to Read,False
59,Currently Reading,True
59,Billion World Since Government,False
59,Business Plan Fact Glass Street,True
59,Help Government Group Along Shake Director,True
59,Stock Ever Where,False
59,Card Material Agent From Rest,True
60,Favorites,False
60,Has Read,False
60,Wants to Read,False
60,Currently Reading,False
60,View Evidence Model Stage,False
60,Want Language Account,True
60,Listen Once Grow Bad Citizen,False
60,Majority Present Source Page Between Either,False
61,Favorites,True
61,Has Read,False
61,Wants to Read,False
61,Currently Reading,True
61,Modern Hair Establish Republican Pick Society,True
62,Favorites,True
62,Has Read,True
62,Wants to Read,False
62,Currently Reading,True
62,Cell Since Know,False
63,Favorites,True
63,Has Read,True
63,Wants to Read,False
63,Currently Reading,False
63,Central Just Cultural Almost Crime,True
63,Country Box Camera Difference,True
64,Favorites,True
64,Has Read,False
64,Wants to Read,True
64,Currently Reading,False
65,Favorites,False
65,Has Read,False
65,Wants to Read,True
65,Currently Reading,False
65,Spend Those Value,True
65,Technology Throw Task West,False
65,Represent Strategy Among Wear,True
66,Favorites,False
66,Has Read,False
66,Wants to Read,True
66,Currently Reading,False
66,Increase Where Color Plan,False
67,Favorites,False
67,Has Read,False
67,Wants to Read,False
67,Currently Reading,False
67,Tv Laugh Difference Nor That,False
67,Return He Politics Practice Worry,False
67,Rich Or Company,True
67,Soon Because Against Pretty,False
68,Favorites,False
68,Has Read,True
68,Wants to Read,True
68,Currently Reading,True
68,Politics Beyond Goal View Finally,False
68,This Large Property Result Industry Speech,False
69,Favorites,True
69,Has Read,True
69,Wants to Read,True
69,Currently Reading,True
69,On Than Need Cover Question,False
69,Us Strong My,False
69,However Wide How Ready Minute Theory,True
70,Favorites,True
70,Has Read,False
70,Wants to Read,False
70,Currently Reading,False
70,Adult Sign Way Method Their,True
71,Favorites,False
71,Has Read,False
71,Wants to Read,True
71,Currently Reading,True
71,Work Cold Control Center,False
71,Foot Every Call Walk Population Nice,True
71,Red Surface Rest,True
71,Determine Difficult Quality Head,False
72,Favorites,False
72,Has Read,True
72,Wants to Read,True
72,Currently Reading,True
72,Compare Couple Public Argue Listen,True
73,Favorites,True
73,Has Read,True
73,Wants to Read,True
73,Currently Reading,True
73,Amount Less Along,False
74,Favorites,False
74,Has Read,False
74,Wants to Read,True
74,Currently Reading,False
74,Third Skill Behind Value Style Each,False
74,Necessary Pressure Certain Culture Remain Model,False
74,Former Similar Network Question Like Add,False
74,Sound Professor Phone Affect Thought,True
74,Picture Network Receive Condition Brother,False
75,Favorites,False
75,Has Read,True
75,Wants to Read,True
75,Currently Reading,True
76,Favorites,True
76,Has Read,False
76,Wants to Read,False
76,Currently Reading,False
76,Body Term Here,False
76,Religious Whom Ok,True
76,Hand Along Nature Enjoy,True
77,Favorites,True
77,Has Read,False
77,Wants to Read,False
77,Currently Reading,True
77,Into Civil Sort Star Above,False
77,One College Eight Month Foot,True
78,Favorites,False
78,Has Read,False
78,Wants to Read,True
78,Currently Reading,False
79,Favorites,True
79,Has Read,False
79,Wants to Read,False
79,Currently Reading,False
79,Court Include Prevent Anything Agency,False
79,Realize New Idea Magazine May Life,True
79,Model Character Career,True
79,Alone Lead Lawyer Course,False
79,Across Put Should,True
80,Favorites,False
80,Has Read,False
80,Wants to Read,True
80,Currently Reading,False
80,Factor Win She Scientist Range Total,False
80,Skin Color Pull,False
81,Favorites,False
81,Has Read,True
81,Wants to Read,False
81,Currently Reading,True
81,Ever Art Board After,True
82,Favorites,False
82,Has Read,False
82,Wants to Read,False
82,Currently Reading,True
82,Nothing Affect Exactly,False
82,Stuff Rich Would,True
82,Picture World Stay Win,False
82,Summer Source Left Sound Several Particular,False
83,Favorites,False
83,Has Read,False
83,Wants to Read,True
83,Currently Reading,True
83,Sort Each Painting Project Fight,True
83,Another Energy Professor Father Almost,False
84,Favorites,True
84,Has Read,True
84,Wants to Read,False
84,Currently Reading,True
85,Favorites,False
85,Has Read,True
85,Wants to Read,True
85,Currently Reading,False
85,Class Rich Rise Shake,True
85,Mean Home Consumer Fund Happen,True
85,Share Off Late Old Task Guy,True
85,Law Will Total Cause,False
86,Favorites,False
86,Has Read,True
86,Wants to Read,False
86,Currently Reading,True
86,Couple Real As,False
86,Left Face Range About Help Federal,False
87,Favorites,False
87,Has Read,True
87,Wants to Read,False
87,Currently Reading,True
87,Level Stage Tough Industry Include Soldier,True
87,Could Write Miss Among Wind Evidence,False
87,Technology Adult Very,True
87,How Drug All Moment Help,False
87,Whose His Bit Argue,True
88,Favorites,True
88,Has Read,False
88,Wants to Read,False
88,Currently Reading,False
89,Favorites,True
89,Has Read,True
89,Wants to Read,True
89,Currently Reading,False
90,Favorites,True
90,Has Read,True
90,Wants to Read,False
90,Currently Reading,False
90,Technology Realize Various With Generation,False
90,Floor Position Drug Later Small,True
91,Favorites,True
91,Has Read,True
91,Wants to Read,False
91,Currently Reading,True
92,Favorites,False
92,Has Read,True
92,Wants to Read,True
92,Currently Reading,True
92,Else Later Win,True
92,Light Late Check Begin,False
93,Favorites,True
93,Has Read,True
93,Wants to Read,True
93,Currently Reading,False
93,End Professional Others Civil Prove Find,True
93,Look Democrat Reality Shoulder Employee,False
93,Discover Without Relationship Color Door,True
93,Join Weight Second Others,False
94,Favorites,True
94,Has Read,True
94,Wants to Read,False
94,Currently Reading,True
94,Heart Fly Card,False
94,Shake Item Point,True
94,Shoulder Half Theory Through Including,False
94,Manager Brother Direction Until,True
94,Thus Heart Near,False
95,Favorites,False
95,Has Read,True
95,Wants to Read,False
95,Currently Reading,True
95,Baby You Whatever According More,True
95,However Forget Want Whole Color,True
95,Bar Family Agent True Could War,False
96,Favorites,True
96,Has Read,True
96,Wants to Read,False
96,Currently Reading,False
96,Eye Push Under Break Over Natural,True
96,Financial Attack Unit,False
96,Discover While Speak Tough,True
96,Field Likely Least,False
97,Favorites,False
97,Has Read,False
97,Wants to Read,False
97,Currently Reading,True
97,Heavy May Heavy Certainly Scientist Sort Both,True
97,Customer Job Buy East Occur,True
97,Store Let Cost Claim Imagine,True
97,All Member Yes Mention Focus Financial,True
97,Project Stock Ability Try Mention Become,True
98,Favorites,False
98,Has Read,True
98,Wants to Read,False
98,Currently Reading,False
98,Pick Tell Want Pretty Woman Clear,True
98,Establish Computer Perhaps,True
98,If Know That Sell Beautiful,False
99,Favorites,False
99,Has Read,False
99,Wants to Read,True
99,Currently Reading,False
100,Favorites,False
100,Has Read,False
100,Wants to Read,False
100,Currently Reading,True
100,Meet Dark Bank Ago Bank,True
101,Favorites,True
101,Has Read,False
101,Wants to Read,False
101,Currently Reading,True
101,Rule Project Kitchen,False
101,End Budget I Face From,False
101,Event Media Consumer Yet Partner Expect,False
101,Exactly Idea From,True
102,Favorites,False
102,Has Read,False
102,Wants to Read,True
102,Currently Reading,False
102,Green Yet Realize Born Keep Speak,False
102,Understand Well Worker Wind,False
102,Maybe Even First Whole,False
103,Favorites,False
103,Has Read,False
103,Wants to Read,True
103,Currently Reading,True
103,Amount Tree Maintain,True
103,Both Physical Similar,True
104,Favorites,False
104,Has Read,False
104,Wants to Read,False
104,Currently Reading,True
104,Audience Recent Simple Tax By,False
104,Attention Kid New Effort Agreement,False
104,Analysis Describe Measure Method Prevent Alone,False
104,North Officer Me Thing Large,True
104,Surface Democratic Reach Four,False
105,Favorites,False
105,Has Read,False
105,Wants to Read,True
105,Currently Reading,True
105,Hand Less Establish Family,False
105,Other Cultural Paper President Agreement Tv,True
105,Whole Available Business,True
105,Court Include Produce Knowledge Forget Really,True
105,Develop Tend Spend,False
106,Favorites,True
106,Has Read,True
106,Wants to Read,False
106,Currently Reading,False
106,Certainly Begin Over Reflect,True
106,Single Discussion Continue Modern Again Young Card,True
106,Control Tough Eight,False
106,Clearly Action Language Condition,True
106,Meeting Until Him Available,False
107,Favorites,True
107,Has Read,False
107,Wants to Read,False
107,Currently Reading,True
108,Favorites,True
108,Has Read,True
108,Wants to Read,True
108,Currently Reading,True
108,Make Get Type Senior Table,False
108,Hard Occur Indeed Environment,False
109,Favorites,True
109,Has Read,True
109,Wants to Read,True
109,Currently Reading,True
110,Favorites,False
110,Has Read,False
110,Wants to Read,True
110,Currently Reading,False
110,Hope Cost Social,True
110,System Customer Bar Experience,False
110,Collection Conference Prove Read,False
110,Doctor Example Within Program,True
110,Almost Happen Account,True
111,Favorites,True
111,Has Read,True
111,Wants to Read,True
111,Currently Reading,False
111,High Stop Position Write,True
112,Favorites,True
112,Has Read,False
112,Wants to Read,True
112,Currently Reading,False
112,Nation Nation Still Light Some Natural,False
112,Interesting Special Create Degree Significant North,False
112,Western Rock Within Southern,True
113,Favorites,True
113,Has Read,True
113,Wants to Read,False
113,Currently Reading,False
113,Card Trip Report Two,True
113,Bad Suffer Lead,False
114,Favorites,False
114,Has Read,False
114,Wants to Read,True
114,Currently Reading,False
114,Throughout Door Argue Describe,False
114,Fill Manage Pressure Put Situation,False
114,Surface Property Easy Option Edge Note,True
114,Long Business Bank,True
114,For Task Perform,True
115,Favorites,False
115,Has Read,True
115,Wants to Read,False
115,Currently Reading,True
115,Recent Require Win Bed,True
115,Kitchen Indeed Response Remain Can,False
116,Favorites,True
116,Has Read,True
116,Wants to Read,True
116,Currently Reading,False
116,Forget Great Dream Fear,False
116,Between Same Seek,True
117,Favorites,True
117,Has Read,True
117,Wants to Read,False
117,Currently Reading,False
117,Subject Drug Shake,False
117,Beyond Rate Thing Ok Make Mention,True
117,Because Someone Fast,True
118,Favorites,True
118,Has Read,True
118,Wants to Read,True
118,Currently Reading,False
118,Decision Magazine Successful,False
118,Care Owner Cell Investment,True
119,Favorites,False
119,Has Read,False
119,Wants to Read,False
119,Currently Reading,False
119,Fine Song Moment Tell Free Minute,False
119,Key Result Part,False
120,Favorites,True
120,Has Read,False
120,Wants to Read,False
120,Currently Reading,True
120,Learn He Issue,True
120,Soon Result Four Source Interesting,True
120,Camera Next Choice Once How,True
120,Movie Different Century Theory Thus,False
120,Then Several Challenge,False
121,Favorites,False
121,Has Read,False
121,Wants to Read,False
121,Currently Reading,True
121,Image Involve Level,True
121,Ask Far Each Around Skill Particularly,True
121,Vote Thing Floor,True
121,Season Protect Great Tend Push Degree,True
121,World Do Laugh Edge Teacher Election,True
122,Favorites,True
122,Has Read,False
122,Wants to Read,True
122,Currently Reading,True
122,Each Sometimes Chance Position,False
122,Model Win Best,True
123,Favorites,True
123,Has Read,True
123,Wants to Read,True
123,Currently Reading,False
123,Billion School Concern Talk Pick Free,False
123,Product Threat Sing,True
123,Off Drop Style Statement Name,True
123,Tv Stop After Prepare Five,True
124,Favorites,True
124,Has Read,False
124,Wants to Read,False
124,Currently Reading,False
124,Try Imagine Attorney Think Body Per,True
125,Favorites,True
125,Has Read,False
125,Wants to Read,True
125,Currently Reading,True
125,Professor Show Get,False
125,Phone Account Media Improve Trouble Free,True
125,West Myself Parent Issue,True
126,Favorites,True
126,Has Read,False
126,Wants to Read,True
126,Currently Reading,True
127,Favorites,True
127,Has Read,False
127,Wants to Read,False
127,Currently Reading,False
127,Letter Eat Report Body Red Material,True
127,Challenge Generation Middle Loss Series,True
127,Chair Lose Place Dinner Southern Significant,True
127,Year Have Effort Way Share Next,True
128,Favorites,True
128,Has Read,False
128,Wants to Read,False
128,Currently Reading,False
128,Throw Coach Know Hit Church Agree,False
128,Accept Size Suggest Claim Remain Development,False
128,By Finally Open Debate,False
128,Mission Head Something Remain Read Or,True
129,Favorites,False
129,Has Read,False
129,Wants to Read,False
129,Currently Reading,True
130,Favorites,True
130,Has Read,True
130,Wants to Read,False
130,Currently Reading,True
130,Heavy Next Into,True
130,Strategy After Raise Detail,False
131,Favorites,False
131,Has Read,True
131,Wants to Read,False
131,Currently Reading,False
