user_id,shelf_name,is_private
378,Has Read,True
378,Wants to Read,False
378,Currently Reading,True
378,Themselves Sense Enjoy Each Fly,False
378,Soldier Painting Skin Fish Other Fire,True
379,Favorites,False
379,Has Read,True
379,Wants to Read,True
379,Currently Reading,True
379,Region Instead Major Call Way Message,False
380,Favorites,False
380,Has Read,False
380,Wants to Read,False
380,Currently Reading,True
380,Various Write What Treat Republican,True
381,Favorites,True
381,Has Read,False
381,Wants to Read,True
381,Currently Reading,True
381,Tv Should Choose From Be,False
381,Prevent Choose Standard Social Practice Season,True
381,Heart Why Hotel Keep Onto Whether,False
382,Favorites,False
382,Has Read,True
382,Wants to Read,True
382,Currently Reading,False
382,Figure Girl White,False
383,Favorites,False
383,Has Read,True
383,Wants to Read,False
383,Currently Reading,True
383,East Movement Crime Southern Image,False
383,Fact Hand Treat Many,True
383,Because Meeting Couple Wide,False
383,Save Enjoy Development Least Character Picture,False
383,Prevent Begin Film Off,False
384,Favorites,True
384,Has Read,True
384,Wants to Read,True
384,Currently Reading,True
384,The Identify Should Forget Population,True
384,Enough About Exist Memory,False
385,Favorites,True
385,Has Read,False
385,Wants to Read,False
385,Currently Reading,False
385,Realize Reduce Build,True
385,Media Admit Human Kitchen,False
386,Favorites,False
386,Has Read,False
386,Wants to Read,False
386,Currently Reading,True
386,Difficult According Growth,False
386,Interest Science Position,True
387,Favorites,False
387,Has Read,True
387,Wants to Read,False
387,Currently Reading,False
387,Step Large According Work Month Do,True
387,Step World Management Check Risk Interest,True
388,Favorites,False
388,Has Read,True
388,Wants to Read,True
388,Currently Reading,False
388,Suggest Within Cup,True
388,Design Its Magazine Agreement Worker Collection,True
388,Discussion Raise Baby Face Role Trial,False
388,Open Democratic Country Want Concern,False
388,Trade Medical Happy Soldier Personal Order,True
389,Favorites,False
389,Has Read,True
389,Wants to Read,False
389,Currently Reading,True
389,Score Movie Suffer Dinner Continue Ago,True
389,World Brother Avoid College,False
389,Edge Mean Quality,False
389,Together A Realize Response Improve Safe Radio,False
390,Favorites,False
390,Has Read,True
390,Wants to Read,False
390,Currently Reading,True
390,Blue Mention Four There Letter Treatment,False
390,Benefit Charge Their Summer Describe Better,True
390,Boy My South Can Whatever,False
391,Favorites,False
391,Has Read,False
391,Wants to Read,True
391,Currently Reading,True
391,Operation Audience Money Skill Employee Lose,True
391,Inside Wall Nor Hundred Change Name,False
392,Favorites,True
392,Has Read,False
392,Wants to Read,True
392,Currently Reading,True
392,Night Push Prevent Also,False
393,Favorites,False
393,Has Read,False
393,Wants to Read,True
393,Currently Reading,False
393,Fire Possible Newspaper Organization,False
394,Favorites,True
394,Has Read,False
394,Wants to Read,False
394,Currently Reading,True
394,Suffer Store Actually Eat,False
394,Form Food Quite,False
394,City Newspaper Away,False
394,Range Up Under,False
395,Favorites,False
395,Has Read,True
395,Wants to Read,True
395,Currently Reading,False
396,Favorites,True
396,Has Read,False
396,Wants to Read,False
396,Currently Reading,True
396,Understand Interview Present When More Than,True
396,Community Life Future Else Whatever,False
396,Inside Certain Mrs,False
396,Degree Voice Congress Eight Service Buy,False
397,Favorites,True
397,Has Read,True
397,Wants to Read,False
397,Currently Reading,False
397,Put Decide Economic Employee,False
397,Standard Environmental Attention Meet Talk,False
398,Favorites,False
398,Has Read,True
398,Wants to Read,True
398,Currently Reading,False
398,Art Woman Tax,True
398,Realize Once Win Financial,True
398,Notice Deal Little,False
399,Favorites,False
399,Has Read,True
399,Wants to Read,True
399,Currently Reading,True
399,Mrs All Third Cover Reflect Whether,False
399,Nearly Wear System Indicate Already,True
399,They Her Television Spend,True
399,Without Three Hope,False
399,List Card Front Region Capital Whether,True
400,Favorites,True
400,Has Read,True
400,Wants to Read,False
400,Currently Reading,False
401,Favorites,False
401,Has Read,True
401,Wants to Read,False
401,Currently Reading,True
401,Win Positive Key Sing,False
401,Pull Democratic Buy,False
401,Away Attack Summer Opportunity Bill Seat,True
402,Favorites,False
402,Has Read,False
402,Wants to Read,False
402,Currently Reading,False
402,Speech Magazine Direction Some She,True
402,Group This Success Medical Board Doctor,False
402,Discuss Despite Letter Seven Well Southern,False
402,Design Couple Success Cut Factor,True
402,Development Throughout Behavior Become Trial College,True
403,Favorites,True
403,Has Read,True
403,Wants to Read,True
403,Currently Reading,True
403,Real Develop Like View,True
404,Favorites,True
404,Has Read,False
404,Wants to Read,True
404,Currently Reading,True
404,Institution One Nice Keep,False
404,Set Democratic Democrat Address Education,True
404,Perhaps Area Day,False
404,To Magazine Reason Suddenly Middle Data,True
405,Favorites,True
405,Has Read,False
405,Wants to Read,False
405,Currently Reading,True
405,Small Miss Thought Guess Republican Edge,False
405,Happen Serve Research Own,True
405,Central Stand Offer Sort,True
405,Material Have Administration,False
405,Project Know Notice View Series Answer,False
406,Favorites,False
406,Has Read,False
406,Wants to Read,True
406,Currently Reading,False
406,Deep Question Establish Much Quality,False
406,Red Another Great Make,False
407,Favorites,False
407,Has Read,True
407,Wants to Read,False
407,Currently Reading,False
407,Close Source Each Beyond,False
407,Usually Six Tree Sign First Decision,True
408,Favorites,True
408,Has Read,True
408,Wants to Read,False
408,Currently Reading,False
409,Favorites,True
409,Has Read,False
409,Wants to Read,False
409,Currently Reading,False
410,Favorites,False
410,Has Read,True
410,Wants to Read,False
410,Currently Reading,False
410,Chance Operation Mother,False
410,Consumer Clearly Report Factor Network Evening,True
410,First Same Discussion Allow Hit,False
410,Center Positive Include,False
410,Order Though Government,True
411,Favorites,True
411,Has Read,True
411,Wants to Read,False
411,Currently Reading,True
411,Assume Describe Provide Once Play Same,False
411,Board Long Surface Which Night,True
411,Not Later Catch Network Rest Call,False
412,Favorites,False
412,Has Read,True
412,Wants to Read,False
412,Currently Reading,False
412,Field Practice List Heart Election Season,False
412,Item Attorney Far Determine Strategy Former,True
413,Favorites,False
413,Has Read,True
413,Wants to Read,True
413,Currently Reading,False
413,Total Fine Nation,True
413,Push Good Economy Happy,False
413,Green Maintain Wear Item Sign,True
413,Professional Fire Base Summer Him Reflect,True
413,Scientist Beyond Detail Condition,True
414,Favorites,False
414,Has Read,True
414,Wants to Read,False
414,Currently Reading,True
415,Favorites,False
415,Has Read,False
415,Wants to Read,False
415,Currently Reading,True
415,Local Bar Early Among,True
415,Strategy Large Wife Campaign Minute Game,True
416,Favorites,True
416,Has Read,False
416,Wants to Read,True
416,Currently Reading,True
416,Generation Become State Son Game Want,True
416,Fly Thought Care Always,False
417,Favorites,True
417,Has Read,False
417,Wants to Read,False
417,Currently Reading,True
417,Better Party West National Staff,False
417,Pay Medical Firm Door Lawyer,False
417,Hospital Final Day,True
417,Level Citizen Catch,True
418,Favorites,True
418,Has Read,False
418,Wants to Read,True
418,Currently Reading,False
418,My Address Thought Hit,True
418,Soldier Response Lot,True
418,Place Side Man,True
419,Favorites,False
419,Has Read,True
419,Wants to Read,False
419,Currently Reading,True
419,Response Move Firm Course Heart,True
419,Mention Radio Already Every,True
419,Board Guy Investment Black Writer,False
420,Favorites,True
420,Has Read,True
420,Wants to Read,False
420,Currently Reading,False
420,Above Catch Attorney Add Until,False
420,Record Produce Inside Southern Let,False
420,Maintain Mother Read Skin,False
421,Favorites,True
421,Has Read,True
421,Wants to Read,False
421,Currently Reading,True
421,Within Of Put,True
421,Religious Think Go,False
421,Perform Particular Health,True
422,Favorites,False
422,Has Read,True
422,Wants to Read,False
422,Currently Reading,True
422,Reduce Series Before Before,False
422,Red With Once,False
423,Favorites,False
423,Has Read,False
423,Wants to Read,True
423,Currently Reading,False
424,Favorites,False
424,Has Read,False
424,Wants to Read,True
424,Currently Reading,False
424,Stock Sell Nor,False
424,Federal Beat Only Off Apply,False
424,Upon Page Even Full,False
424,Lose Social Billion Common Individual Provide,True
424,Thus Knowledge Gun,False
425,Favorites,True
425,Has Read,True
425,Wants to Read,False
425,Currently Reading,False
425,Customer Race Let Letter Their,True
425,Chance Offer Think Memory Four Feel,False
425,Song Line Article Agency Second American,False
425,They Possible Imagine Against Agency,True
426,Favorites,False
426,Has Read,False
426,Wants to Read,False
426,Currently Reading,True
426,So Set Option Accept Cold Unit,False
427,Favorites,True
427,Has Read,True
427,Wants to Read,False
427,Currently Reading,False
427,During Your Build Yes Cost,False
427,Worry Him Want Real Management,True
427,Way Own Total Economy,False
427,Laugh Them Common Foot,True
427,Sort Possible Member About Note,False
428,Favorites,True
428,Has Read,True
428,Wants to Read,False
428,Currently Reading,False
428,Speech Add Keep Recent,True
428,Article Wear Whatever Education Authority,False
428,A Artist Behavior Seem Campaign Allow,False
428,Conference Down Hospital If,True
429,Favorites,False
429,Has Read,False
429,Wants to Read,False
429,Currently Reading,False
429,Yes Believe Large Try Simply,True
429,Staff Tend Certainly Raise Black Mention,False
430,Favorites,False
430,Has Read,True
430,Wants to Read,True
430,Currently Reading,False
430,Huge Control Mother Discussion Performance Security,False
430,Indeed Soldier Sister,False
430,Participant Culture Thousand Audience,False
430,Gun Into Her Decide Trade,False
431,Favorites,True
431,Has Read,False
431,Wants to Read,True
431,Currently Reading,False
432,Favorites,False
432,Has Read,False
432,Wants to Read,False
432,Currently Reading,False
432,Sense Member Spring Establish List,False
432,She Husband Fall Carry Health,False
433,Favorites,True
433,Has Read,True
433,Wants to Read,False
433,Currently Reading,False
433,Despite Such Difficult Deal Central Car,True
434,Favorites,True
434,Has Read,False
434,Wants to Read,True
434,Currently Reading,False
434,Simply Night Begin Financial Learn,True
434,Just Time Base Challenge,False
435,Favorites,False
435,Has Read,False
435,Wants to Read,False
435,Currently Reading,True
436,Favorites,True
436,Has Read,True
436,Wants to Read,False
436,Currently Reading,False
436,High Program Arrive First Add Relate Else,True
436,Though Turn Business Produce Option,False
436,Themselves National Sort,False
436,Person Attention Charge Expert Sing Whatever Nice,True
437,Favorites,True
437,Has Read,True
437,Wants to Read,False
437,Currently Reading,False
437,Environment Book Tend Difficult,True
437,Sound Recognize Understand,False
438,Favorites,False
438,Has Read,False
438,Wants to Read,True
438,Currently Reading,True
438,Morning Structure Seek Six,True
438,Sea Begin Practice Six Institution,True
438,Sound Visit Any Couple Church Several,False
438,Hand Seat Term Call Within Admit,True
439,Favorites,True
439,Has Read,False
439,Wants to Read,False
439,Currently Reading,True
439,Song North Join Police Court Drug,False
439,Laugh All Performance And,True
439,Large Hear Trial Party,True
439,Without Every Throughout Road,False
440,Favorites,True
440,Has Read,True
440,Wants to Read,True
440,Currently Reading,False
440,Nature Last Moment Skill And,True
440,Structure Society Fish,True
440,Each Contain Any Scientist,True
440,Shake View Floor,True
441,Favorites,True
441,Has Read,True
441,Wants to Read,True
441,Currently Reading,True
441,Service Indeed Agency Performance Audience,True
441,Card Smile Already Hope Sister,True
441,Hospital Need Affect Pattern Himself,False
441,Big Throughout Not Color Material Personal,False
441,Stay Color Unit Information Hear Wear,True
442,Favorites,True
442,Has Read,False
442,Wants to Read,False
442,Currently Reading,True
443,Favorites,False
443,Has Read,True
443,Wants to Read,False
443,Currently Reading,True
443,Believe Something Itself,False
444,Favorites,False
444,Has Read,True
444,Wants to Read,True
444,Currently Reading,False
445,Favorites,True
445,Has Read,False
445,Wants to Read,True
445,Currently Reading,False
445,Pull Evidence Too Enter,True
445,Style Rate Feeling Politics,False
445,Five Word Price Budget Trip Describe,False
445,Throw Type Truth Simply Write,True
446,Favorites,True
446,Has Read,False
446,Wants to Read,False
446,Currently Reading,True
446,Author Though Prevent Other Sound More,True
446,Use Vote Require City Network Energy Wide,False
446,Both Officer Soon Include Herself,True
446,Detail Game Method Form Field Foreign,False
447,Favorites,False
447,Has Read,True
447,Wants to Read,True
447,Currently Reading,False
447,Like Technology Law Success,False
447,Save Hotel Upon Area Left Right,False
447,Bar Action Professor For Dog Relationship,True
448,Favorites,False
448,Has Read,True
448,Wants to Read,False
448,Currently Reading,False
448,Relate Vote Economy Appear Artist,True
448,Ok Although Experience Without Source,True
448,Until Room Home Want Away,True
449,Favorites,False
449,Has Read,False
449,Wants to Read,False
449,Currently Reading,True
449,Person Pressure About Street What Where,True
449,Rule Training Mention Same Thank,False
449,Personal Be Degree Little Thousand,True
449,Final Deal Learn,False
449,Company Heavy Reach Manage Prepare Note,False
450,Favorites,True
450,Has Read,True
450,Wants to Read,False
450,Currently Reading,False
450,Feel Probably Strong West,False
451,Favorites,True
451,Has Read,False
451,Wants to Read,True
451,Currently Reading,True
451,Force Possible Hope Age,False
451,Read Read Feeling Design,True
451,President Whatever Director Risk Box,False
451,Source Recent Between Before Keep Couple,True
451,This Blood Page Purpose Glass,True
452,Favorites,True
452,Has Read,True
452,Wants to Read,True
452,Currently Reading,True
452,Everything Others Thousand Lose,True
452,Time Central Their Fish Campaign,True
452,Green Rather Fine Artist Since,False
452,Goal Election Lot Will Later,True
453,Favorites,False
453,Has Read,False
453,Wants to Read,False
453,Currently Reading,True
453,Anything Among Too White Catch,True
453,Network Rather Executive Room Medical Approach,True
453,Deep Per Generation,True
453,Dark Popular Fund Grow Available Develop,True
453,Foot Clear Each Experience Lay Answer,False
454,Favorites,True
454,Has Read,False
454,Wants to Read,True
454,Currently Reading,True
455,Favorites,False
455,Has Read,True
455,Wants to Read,True
455,Currently Reading,False
455,End Rise No Beyond,True
455,Phone Executive This Threat Pattern,True
455,Blood Fish Care Use Bring With,True
455,Training Finally People Detail Key,True
456,Favorites,True
456,Has Read,True
456,Wants to Read,True
456,Currently Reading,False
456,Safe Stand Source Green Expect,False
457,Favorites,False
457,Has Read,True
457,Wants to Read,True
457,Currently Reading,True
457,Leader Six Service Outside Economy Prevent,False
457,Join Magazine Should Policy Money,True
458,Favorites,True
458,Has Read,True
458,Wants to Read,False
458,Currently Reading,False
458,Kid Police Fly Board Fear Throw,True
459,Favorites,True
459,Has Read,False
459,Wants to Read,True
459,Currently Reading,False
459,Ago Phone Democratic,False
459,Sing Born Participant Police Sign Certainly,True
459,Respond Approach Leader Resource Husband Fact,False
459,Direction Rock Common Per Minute,False
460,Favorites,True
460,Has Read,False
460,Wants to Read,True
460,Currently Reading,True
460,Local Land Writer,False
461,Favorites,False
461,Has Read,False
461,Wants to Read,False
461,Currently Reading,False
461,Fact Various Your Different Reason,True
461,Data Though Decide,True
462,Favorites,False
462,Has Read,True
462,Wants to Read,False
462,Currently Reading,False
462,Sport Respond Safe Write Pay Husband,False
462,Subject Tax Meeting Adult One Themselves,False
462,Own Personal Structure,False
462,Wife Trip Trouble,False
462,Impact Determine Its Receive Argue Scientist,True
463,Favorites,False
463,Has Read,True
463,Wants to Read,False
463,Currently Reading,True
463,Money Reason Not Hotel,True
463,Majority City Certain Course Cut,True
463,Middle Manager Upon Term,True
463,Plan Fish Always,True
463,Ground In Where Necessary,False
464,Favorites,True
464,Has Read,True
464,Wants to Read,True
464,Currently Reading,True
465,Favorites,False
465,Has Read,False
465,Wants to Read,True
465,Currently Reading,False
465,Stage Enter Tonight Challenge,True
465,Doctor Garden Word,False
466,Favorites,True
466,Has Read,True
466,Wants to Read,False
466,Currently Reading,True
466,Moment Million Ago Three,False
466,Operation Side Fly Report,False
466,Everyone Heavy Think Discover Career Glass,False
467,Favorites,False
467,Has Read,True
467,Wants to Read,True
467,Currently Reading,False
467,Nation Civil Break,False
467,Worker Base Card Thousand Happen Forget,False
467,Space Save All Sense,False
468,Favorites,True
468,Has Read,True
468,Wants to Read,False
468,Currently Reading,False
468,Player Happen Job Me Talk Production,False
468,South Happy Sign For Of Wish,True
468,After Wish Five Get Yes,True
468,Opportunity Vote Enough Man,True
469,Favorites,True
469,Has Read,True
469,Wants to Read,False
469,Currently Reading,True
469,Several Raise Focus Answer,True
469,List Have Hope,False
469,Actually Notice Present Represent,False
470,Favorites,True
470,Has Read,False
470,Wants to Read,True
470,Currently Reading,True
471,Favorites,True
471,Has Read,False
471,Wants to Read,True
471,Currently Reading,True
471,She Current Eight Hot Account,True
472,Favorites,False
472,Has Read,True
472,Wants to Read,True
472,Currently Reading,False
472,Administration Imagine Piece,True
472,Want Use Future Door,False
472,Culture Generation Their Of Range Strategy,True
472,Measure Necessary Think,False
473,Favorites,False
473,Has Read,True
473,Wants to Read,True
473,Currently Reading,False
473,Their Much Skin State True,False
473,Hour Often Seem Necessary Reduce,True
473,Magazine Key Color Book From,True
473,Hit Continue Couple,True
474,Favorites,False
474,Has Read,False
474,Wants to Read,False
474,Currently Reading,False
474,Usually I Remain Station,False
474,Card Race Your Newspaper Town Dream,False
474,Game Growth Already Where Middle Easy,True
475,Favorites,True
475,Has Read,False
475,Wants to Read,False
475,Currently Reading,True
475,Personal Evening Federal Happen During Late,True
475,Significant Black Special Into,False
475,Though Wish Way Research Past Sometimes,True
476,Favorites,True
476,Has Read,False
476,Wants to Read,False
476,Currently Reading,False
476,Citizen Discover One Whole,False
476,Environmental Interest Try End Action,False
476,Time Good Try,False
476,Name Will Sing Plan,True
477,Favorites,False
477,Has Read,True
477,Wants to Read,True
477,Currently Reading,True
477,Company Mother Oil Woman That,False
477,However Marriage Carry Society Big,True
478,Favorites,False
478,Has Read,True
478,Wants to Read,False
478,Currently Reading,False
478,Huge Official Information,False
478,Begin Year Evening Eye,False
478,Time Help Country Respond Mother,False
479,Favorites,True
479,Has Read,True
479,Wants to Read,False
479,Currently Reading,True
479,Too Career Exist Ever,False
480,Favorites,False
480,Has Read,True
480,Wants to Read,True
480,Currently Reading,True
480,Fight Realize Include Buy,False
480,Relationship Smile Artist Hope,False
480,Raise Father Forward Determine Any,True
480,Sure Expect This Official,False
481,Favorites,False
481,Has Read,True
481,Wants to Read,False
481,Currently Reading,True
481,Anything Moment Billion,True
481,Rather Reflect First Knowledge,True
481,Hundred True Itself Shake,False
481,City Himself Its Prepare Worker Along,True
481,However Theory Four Wall,True
482,Favorites,False
482,Has Read,False
482,Wants to Read,False
482,Currently Reading,False
482,Mention Food Sing Population Until,True
482,At Design True,True
483,Favorites,False
483,Has Read,True
483,Wants to Read,True
483,Currently Reading,False
484,Favorites,True
484,Has Read,True
484,Wants to Read,False
484,Currently Reading,True
484,Police Thought Get Eye Sign,True
484,Every Room Country,True
484,In Executive Interview,False
484,Join Check Field,True
484,Your Present Trouble In Operation Them,False
485,Favorites,True
485,Has Read,False
485,Wants to Read,False
485,Currently Reading,False
485,Effort Direction Happen,False
485,Table Particular Method Great Fight,True
485,Boy Employee Activity,False
485,Fall Pretty Resource,True
486,Favorites,True
486,Has Read,True
486,Wants to Read,False
486,Currently Reading,False
486,Grow Born Wide Quality Opportunity,True
486,Ever Cause Within,False
487,Favorites,False
487,Has Read,True
487,Wants to Read,False
487,Currently Reading,True
487,Eight Southern Wait,False
488,Favorites,True
488,Has Read,False
488,Wants to Read,True
488,Currently Reading,False
488,Rest Pass Record Police Remain,False
489,Favorites,False
489,Has Read,True
489,Wants to Read,True
489,Currently Reading,True
489,Cup When Music Capital,True
490,Favorites,False
490,Has Read,True
490,Wants to Read,False
490,Currently Reading,False
490,Whose Send Between,False
490,Language Eight Worry,False
491,Favorites,True
491,Has Read,False
491,Wants to Read,True
491,Currently Reading,True
491,Enter Arm Fill Kid Center Organization,True
491,Sister Human Computer Morning Film Before,False
492,Favorites,False
492,Has Read,True
492,Wants to Read,True
492,Currently Reading,False
492,Trouble Guy Question Way Drive,False
492,Should Thousand Respond,True
492,Cause Other Require Two Personal Buy,False
492,Stock Exactly Series Day Paper,False
493,Favorites,False
493,Has Read,True
493,Wants to Read,True
493,Currently Reading,True
493,Involve Forward Direction Fly Three,False
494,Favorites,True
494,Has Read,True
494,Wants to Read,False
494,Currently Reading,True
494,Everybody Agreement But Reduce Under Interest,False
495,Favorites,False
495,Has Read,False
495,Wants to Read,True
495,Currently Reading,True
495,Determine Reach Quickly Need Section,True
495,Seem Might Office Security,True
495,Often Any Fact No Window If,True
496,Favorites,True
496,Has Read,False
496,Wants to Read,True
496,Currently Reading,True
496,Religious Teach Character Peace Term Executive,False
496,Well Newspaper Cover Magazine Operation Investment,False
496,Story Produce Community,True
496,Recently Throw Open Only,False
496,Herself Baby Especially Past Just They,True
497,Favorites,False
497,Has Read,True
497,Wants to Read,True
497,Currently Reading,True
497,Growth Guess Work Our Always Military,False
497,Into System Apply Growth,True
497,Society How Page,False
497,View Though Oil Public,True
498,Favorites,False
498,Has Read,False
498,Wants to Read,True
498,Currently Reading,False
498,Bar Back Without,False
498,Lead Rule Reason Rate,False
498,Stand Thank Land Partner Reveal,True
498,Fast Catch After Development Soldier,True
499,Favorites,True
499,Has Read,True
499,Wants to Read,True
499,Currently Reading,False
499,Particular Civil Statement Carry,False
499,Loss Cut Company,False
